Date,NDVI
31-12-20,0.3199
01-01-21,0.3180
02-01-21,0.3151
03-01-21,0.3123
04-01-21,0.3094
05-01-21,0.3065
06-01-21,0.3036
07-01-21,0.3008
08-01-21,0.2979
09-01-21,0.2950
10-01-21,0.2921
11-01-21,0.2893
12-01-21,0.2864
13-01-21,0.2835
14-01-21,0.2806
15-01-21,0.2778
16-01-21,0.2749
17-01-21,0.2720
18-01-21,0.2743
19-01-21,0.2766
20-01-21,0.2789
21-01-21,0.2813
22-01-21,0.2836
23-01-21,0.2859
24-01-21,0.2882
25-01-21,0.2905
26-01-21,0.2928
27-01-21,0.2951
28-01-21,0.2974
29-01-21,0.2998
30-01-21,0.3021
31-01-21,0.3044
01-02-21,0.3067
02-02-21,0.3090
03-02-21,0.3066
04-02-21,0.3043
05-02-21,0.3019
06-02-21,0.2995
07-02-21,0.2971
08-02-21,0.2948
09-02-21,0.2924
10-02-21,0.2900
11-02-21,0.2876
12-02-21,0.2853
13-02-21,0.2829
14-02-21,0.2805
15-02-21,0.2781
16-02-21,0.2758
17-02-21,0.2734
18-02-21,0.2710
19-02-21,0.2729
20-02-21,0.2749
21-02-21,0.2768
22-02-21,0.2788
23-02-21,0.2807
24-02-21,0.2826
25-02-21,0.2846
26-02-21,0.2865
27-02-21,0.2884
28-02-21,0.2904
01-03-21,0.2923
02-03-21,0.2943
03-03-21,0.2962
04-03-21,0.2981
05-03-21,0.3001
06-03-21,0.3020
07-03-21,0.2997
08-03-21,0.2974
09-03-21,0.2951
10-03-21,0.2928
11-03-21,0.2904
12-03-21,0.2881
13-03-21,0.2858
14-03-21,0.2835
15-03-21,0.2812
16-03-21,0.2789
17-03-21,0.2766
18-03-21,0.2743
19-03-21,0.2719
20-03-21,0.2696
21-03-21,0.2673
22-03-21,0.2650
23-03-21,0.2684
24-03-21,0.2718
25-03-21,0.2751
26-03-21,0.2785
27-03-21,0.2819
28-03-21,0.2853
29-03-21,0.2886
30-03-21,0.2920
31-03-21,0.2954
01-04-21,0.2988
02-04-21,0.3021
03-04-21,0.3055
04-04-21,0.3089
05-04-21,0.3123
06-04-21,0.3156
07-04-21,0.3190
08-04-21,0.3201
09-04-21,0.3213
10-04-21,0.3224
11-04-21,0.3235
12-04-21,0.3246
13-04-21,0.3258
14-04-21,0.3269
15-04-21,0.3280
16-04-21,0.3291
17-04-21,0.3303
18-04-21,0.3314
19-04-21,0.3325
20-04-21,0.3336
21-04-21,0.3348
22-04-21,0.3359
23-04-21,0.3370
24-04-21,0.3516
25-04-21,0.3661
26-04-21,0.3807
27-04-21,0.3953
28-04-21,0.4098
29-04-21,0.4244
30-04-21,0.4389
01-05-21,0.4535
02-05-21,0.4681
03-05-21,0.4826
04-05-21,0.4972
05-05-21,0.5117
06-05-21,0.5263
07-05-21,0.5409
08-05-21,0.5554
09-05-21,0.5700
10-05-21,0.5678
11-05-21,0.5655
12-05-21,0.5632
13-05-21,0.5610
14-05-21,0.5588
15-05-21,0.5565
16-05-21,0.5543
17-05-21,0.5520
18-05-21,0.5498
19-05-21,0.5475
20-05-21,0.5453
21-05-21,0.5430
22-05-21,0.5408
23-05-21,0.5385
24-05-21,0.5363
25-05-21,0.5340
26-05-21,0.5263
27-05-21,0.5185
28-05-21,0.5108
29-05-21,0.5030
30-05-21,0.4953
31-05-21,0.4875
01-06-21,0.4798
02-06-21,0.4720
03-06-21,0.4643
04-06-21,0.4565
05-06-21,0.4488
06-06-21,0.4410
07-06-21,0.4332
08-06-21,0.4255
09-06-21,0.4177
10-06-21,0.4100
11-06-21,0.3849
12-06-21,0.3599
13-06-21,0.3348
14-06-21,0.3097
15-06-21,0.2847
16-06-21,0.2596
17-06-21,0.2346
18-06-21,0.2095
19-06-21,0.1844
20-06-21,0.1594
21-06-21,0.1343
22-06-21,0.1093
23-06-21,0.0842
24-06-21,0.0591
25-06-21,0.0341
26-06-21,0.0090
27-06-21,0.0318
28-06-21,0.0545
29-06-21,0.0773
30-06-21,0.1000
01-07-21,0.1227
02-07-21,0.1455
03-07-21,0.1683
04-07-21,0.1910
05-07-21,0.2138
06-07-21,0.2365
07-07-21,0.2593
08-07-21,0.2820
09-07-21,0.3048
10-07-21,0.3275
11-07-21,0.3503
12-07-21,0.3730
13-07-21,0.3868
14-07-21,0.4005
15-07-21,0.4143
16-07-21,0.4280
17-07-21,0.4418
18-07-21,0.4555
19-07-21,0.4693
20-07-21,0.4830
21-07-21,0.4967
22-07-21,0.5105
23-07-21,0.5243
24-07-21,0.5380
25-07-21,0.5518
26-07-21,0.5655
27-07-21,0.5793
28-07-21,0.5930
29-07-21,0.5728
30-07-21,0.5526
31-07-21,0.5324
01-08-21,0.5123
02-08-21,0.4921
03-08-21,0.4719
04-08-21,0.4517
05-08-21,0.4315
06-08-21,0.4113
07-08-21,0.3911
08-08-21,0.3709
09-08-21,0.3508
10-08-21,0.3306
11-08-21,0.3104
12-08-21,0.2902
13-08-21,0.2700
14-08-21,0.2856
15-08-21,0.3011
16-08-21,0.3167
17-08-21,0.3323
18-08-21,0.3478
19-08-21,0.3634
20-08-21,0.3789
21-08-21,0.3945
22-08-21,0.4101
23-08-21,0.4256
24-08-21,0.4412
25-08-21,0.4568
26-08-21,0.4723
27-08-21,0.4879
28-08-21,0.5034
29-08-21,0.5190
30-08-21,0.5180
31-08-21,0.5170
01-09-21,0.5160
02-09-21,0.5150
03-09-21,0.5140
04-09-21,0.5130
05-09-21,0.5120
06-09-21,0.5110
07-09-21,0.5100
08-09-21,0.5090
09-09-21,0.5080
10-09-21,0.5070
11-09-21,0.5060
12-09-21,0.5050
13-09-21,0.5040
14-09-21,0.5030
15-09-21,0.5019
16-09-21,0.5008
17-09-21,0.4996
18-09-21,0.4985
19-09-21,0.4974
20-09-21,0.4962
21-09-21,0.4951
22-09-21,0.4940
23-09-21,0.4929
24-09-21,0.4918
25-09-21,0.4906
26-09-21,0.4895
27-09-21,0.4884
28-09-21,0.4872
29-09-21,0.4861
30-09-21,0.4850
01-10-21,0.4883
02-10-21,0.4916
03-10-21,0.4949
04-10-21,0.4982
05-10-21,0.5016
06-10-21,0.5049
07-10-21,0.5082
08-10-21,0.5115
09-10-21,0.5148
10-10-21,0.5181
11-10-21,0.5214
12-10-21,0.5248
13-10-21,0.5281
14-10-21,0.5314
15-10-21,0.5347
16-10-21,0.5380
17-10-21,0.5275
18-10-21,0.5170
19-10-21,0.5065
20-10-21,0.4960
21-10-21,0.4855
22-10-21,0.4750
23-10-21,0.4645
24-10-21,0.4540
25-10-21,0.4435
26-10-21,0.4330
27-10-21,0.4225
28-10-21,0.4120
29-10-21,0.4015
30-10-21,0.3910
31-10-21,0.3805
01-11-21,0.3700
02-11-21,0.3712
03-11-21,0.3724
04-11-21,0.3736
05-11-21,0.3748
06-11-21,0.3759
07-11-21,0.3771
08-11-21,0.3783
09-11-21,0.3795
10-11-21,0.3807
11-11-21,0.3819
12-11-21,0.3831
13-11-21,0.3843
14-11-21,0.3854
15-11-21,0.3866
16-11-21,0.3878
17-11-21,0.3890
18-11-21,0.3919
19-11-21,0.3948
20-11-21,0.3976
21-11-21,0.4005
22-11-21,0.4034
23-11-21,0.4063
24-11-21,0.4091
25-11-21,0.4120
26-11-21,0.4149
27-11-21,0.4178
28-11-21,0.4206
29-11-21,0.4235
30-11-21,0.4264
01-12-21,0.4293
02-12-21,0.4321
03-12-21,0.4350
04-12-21,0.4320
05-12-21,0.4290
06-12-21,0.4260
07-12-21,0.4230
08-12-21,0.4200
09-12-21,0.4170
10-12-21,0.4140
11-12-21,0.4110
12-12-21,0.4080
13-12-21,0.4050
14-12-21,0.4020
15-12-21,0.3990
16-12-21,0.3960
17-12-21,0.3930
18-12-21,0.3900
19-12-21,0.3870
20-12-21,0.3921
21-12-21,0.3972
22-12-21,0.4022
23-12-21,0.4073
24-12-21,0.4124
25-12-21,0.4175
26-12-21,0.4225
27-12-21,0.4276
28-12-21,0.4327
29-12-21,0.4378
30-12-21,0.4428
31-12-21,0.4479
01-01-22,0.4530
02-01-22,0.4449
03-01-22,0.4368
04-01-22,0.4286
05-01-22,0.4205
06-01-22,0.4124
07-01-22,0.4043
08-01-22,0.3961
09-01-22,0.3880
10-01-22,0.3799
11-01-22,0.3718
12-01-22,0.3636
13-01-22,0.3555
14-01-22,0.3474
15-01-22,0.3393
16-01-22,0.3311
17-01-22,0.3230
18-01-22,0.3254
19-01-22,0.3278
20-01-22,0.3301
21-01-22,0.3325
22-01-22,0.3349
23-01-22,0.3373
24-01-22,0.3396
25-01-22,0.3420
26-01-22,0.3444
27-01-22,0.3468
28-01-22,0.3491
29-01-22,0.3515
30-01-22,0.3539
31-01-22,0.3563
01-02-22,0.3586
02-02-22,0.3610
03-02-22,0.3584
04-02-22,0.3558
05-02-22,0.3531
06-02-22,0.3505
07-02-22,0.3479
08-02-22,0.3453
09-02-22,0.3426
10-02-22,0.3400
11-02-22,0.3374
12-02-22,0.3348
13-02-22,0.3321
14-02-22,0.3295
15-02-22,0.3269
16-02-22,0.3243
17-02-22,0.3216
18-02-22,0.3190
19-02-22,0.3202
20-02-22,0.3214
21-02-22,0.3226
22-02-22,0.3238
23-02-22,0.3249
24-02-22,0.3261
25-02-22,0.3273
26-02-22,0.3285
27-02-22,0.3297
28-02-22,0.3309
01-03-22,0.3321
02-03-22,0.3333
03-03-22,0.3344
04-03-22,0.3356
05-03-22,0.3368
06-03-22,0.3380
07-03-22,0.3364
08-03-22,0.3349
09-03-22,0.3333
10-03-22,0.3318
11-03-22,0.3302
12-03-22,0.3286
13-03-22,0.3271
14-03-22,0.3255
15-03-22,0.3239
16-03-22,0.3224
17-03-22,0.3208
18-03-22,0.3193
19-03-22,0.3177
20-03-22,0.3161
21-03-22,0.3146
22-03-22,0.3130
23-03-22,0.3262
24-03-22,0.3394
25-03-22,0.3526
26-03-22,0.3658
27-03-22,0.3789
28-03-22,0.3921
29-03-22,0.4053
30-03-22,0.4185
31-03-22,0.4317
01-04-22,0.4449
02-04-22,0.4581
03-04-22,0.4713
04-04-22,0.4844
05-04-22,0.4976
06-04-22,0.5108
07-04-22,0.5240
08-04-22,0.5214
09-04-22,0.5188
10-04-22,0.5161
11-04-22,0.5135
12-04-22,0.5109
13-04-22,0.5083
14-04-22,0.5056
15-04-22,0.5030
16-04-22,0.5004
17-04-22,0.4978
18-04-22,0.4951
19-04-22,0.4925
20-04-22,0.4899
21-04-22,0.4872
22-04-22,0.4846
23-04-22,0.4820
24-04-22,0.4828
25-04-22,0.4836
26-04-22,0.4844
27-04-22,0.4852
28-04-22,0.4861
29-04-22,0.4869
30-04-22,0.4877
01-05-22,0.4885
02-05-22,0.4893
03-05-22,0.4901
04-05-22,0.4909
05-05-22,0.4918
06-05-22,0.4926
07-05-22,0.4934
08-05-22,0.4942
09-05-22,0.4950
10-05-22,0.5004
11-05-22,0.5059
12-05-22,0.5113
13-05-22,0.5168
14-05-22,0.5222
15-05-22,0.5276
16-05-22,0.5331
17-05-22,0.5385
18-05-22,0.5439
19-05-22,0.5494
20-05-22,0.5548
21-05-22,0.5602
22-05-22,0.5657
23-05-22,0.5711
24-05-22,0.5766
25-05-22,0.5820
26-05-22,0.5489
27-05-22,0.5157
28-05-22,0.4826
29-05-22,0.4495
30-05-22,0.4164
31-05-22,0.3833
01-06-22,0.3501
02-06-22,0.3170
03-06-22,0.2839
04-06-22,0.2508
05-06-22,0.2176
06-06-22,0.1845
07-06-22,0.1514
08-06-22,0.1183
09-06-22,0.0851
10-06-22,0.0520
11-06-22,0.0826
12-06-22,0.1131
13-06-22,0.1437
14-06-22,0.1743
15-06-22,0.2048
16-06-22,0.2354
17-06-22,0.2659
18-06-22,0.2965
19-06-22,0.3271
20-06-22,0.3576
21-06-22,0.3882
22-06-22,0.4188
23-06-22,0.4493
24-06-22,0.4799
25-06-22,0.5104
26-06-22,0.5410
27-06-22,0.5313
28-06-22,0.5215
29-06-22,0.5118
30-06-22,0.5020
01-07-22,0.4923
02-07-22,0.4825
03-07-22,0.4728
04-07-22,0.4630
05-07-22,0.4533
06-07-22,0.4435
07-07-22,0.4338
08-07-22,0.4240
09-07-22,0.4143
10-07-22,0.4045
11-07-22,0.3948
12-07-22,0.3850
13-07-22,0.3944
14-07-22,0.4038
15-07-22,0.4131
16-07-22,0.4225
17-07-22,0.4319
18-07-22,0.4413
19-07-22,0.4506
20-07-22,0.4600
21-07-22,0.4694
22-07-22,0.4788
23-07-22,0.4881
24-07-22,0.4975
25-07-22,0.5069
26-07-22,0.5163
27-07-22,0.5256
28-07-22,0.5350
29-07-22,0.5320
30-07-22,0.5290
31-07-22,0.5260
01-08-22,0.5230
02-08-22,0.5200
03-08-22,0.5170
04-08-22,0.5140
05-08-22,0.5110
06-08-22,0.5080
07-08-22,0.5050
08-08-22,0.5020
09-08-22,0.4990
10-08-22,0.4960
11-08-22,0.4930
12-08-22,0.4900
13-08-22,0.4870
14-08-22,0.4871
15-08-22,0.4872
16-08-22,0.4874
17-08-22,0.4875
18-08-22,0.4876
19-08-22,0.4878
20-08-22,0.4879
21-08-22,0.4880
22-08-22,0.4881
23-08-22,0.4882
24-08-22,0.4884
25-08-22,0.4885
26-08-22,0.4886
27-08-22,0.4888
28-08-22,0.4889
29-08-22,0.4890
30-08-22,0.4905
31-08-22,0.4920
01-09-22,0.4935
02-09-22,0.4950
03-09-22,0.4965
04-09-22,0.4980
05-09-22,0.4995
06-09-22,0.5010
07-09-22,0.5025
08-09-22,0.5040
09-09-22,0.5055
10-09-22,0.5070
11-09-22,0.5085
12-09-22,0.5100
13-09-22,0.5115
14-09-22,0.5130
15-09-22,0.5130
16-09-22,0.5130
17-09-22,0.5130
18-09-22,0.5130
19-09-22,0.5130
20-09-22,0.5130
21-09-22,0.5130
22-09-22,0.5130
23-09-22,0.5130
24-09-22,0.5130
25-09-22,0.5130
26-09-22,0.5130
27-09-22,0.5130
28-09-22,0.5130
29-09-22,0.5130
30-09-22,0.5130
01-10-22,0.5121
02-10-22,0.5113
03-10-22,0.5104
04-10-22,0.5095
05-10-22,0.5086
06-10-22,0.5078
07-10-22,0.5069
08-10-22,0.5060
09-10-22,0.5051
10-10-22,0.5043
11-10-22,0.5034
12-10-22,0.5025
13-10-22,0.5016
14-10-22,0.5008
15-10-22,0.4999
16-10-22,0.4990
17-10-22,0.4971
18-10-22,0.4951
19-10-22,0.4932
20-10-22,0.4913
21-10-22,0.4893
22-10-22,0.4874
23-10-22,0.4854
24-10-22,0.4835
25-10-22,0.4816
26-10-22,0.4796
27-10-22,0.4777
28-10-22,0.4758
29-10-22,0.4738
30-10-22,0.4719
31-10-22,0.4699
01-11-22,0.4680
02-11-22,0.4636
03-11-22,0.4593
04-11-22,0.4549
05-11-22,0.4505
06-11-22,0.4461
07-11-22,0.4418
08-11-22,0.4374
09-11-22,0.4330
10-11-22,0.4286
11-11-22,0.4243
12-11-22,0.4199
13-11-22,0.4155
14-11-22,0.4111
15-11-22,0.4068
16-11-22,0.4024
17-11-22,0.3980
18-11-22,0.3949
19-11-22,0.3918
20-11-22,0.3886
21-11-22,0.3855
22-11-22,0.3824
23-11-22,0.3793
24-11-22,0.3761
25-11-22,0.3730
26-11-22,0.3699
27-11-22,0.3668
28-11-22,0.3636
29-11-22,0.3605
30-11-22,0.3574
01-12-22,0.3542
02-12-22,0.3511
03-12-22,0.3480
04-12-22,0.3466
05-12-22,0.3453
06-12-22,0.3439
07-12-22,0.3425
08-12-22,0.3411
09-12-22,0.3398
10-12-22,0.3384
11-12-22,0.3370
12-12-22,0.3356
13-12-22,0.3343
14-12-22,0.3329
15-12-22,0.3315
16-12-22,0.3301
17-12-22,0.3288
18-12-22,0.3274
19-12-22,0.3260
20-12-22,0.3260
21-12-22,0.3260
22-12-22,0.3260
23-12-22,0.3260
24-12-22,0.3260
25-12-22,0.3260
26-12-22,0.3260
27-12-22,0.3260
28-12-22,0.3260
29-12-22,0.3260
30-12-22,0.3260
31-12-22,0.3260
